selling_price,km_driven,fuel,seller_type,transmission,owner,car_age
269000,0.14386251346175402,4,1,1,2,0.263858698802463
231999,-1.2445585130164494,4,1,1,0,-1.2384025060582755
150000,-0.13382169183388665,4,1,1,4,0.5142355662792527
495000,-1.6610848209599103,4,1,1,0,-0.9880256385814857
700000,-1.3834006156642695,4,1,1,0,-0.23689503615111648
400000,-1.6777458732776487,4,1,1,2,-1.2384025060582755
599000,-1.3834006156642695,1,1,1,4,-1.4887793735350652
421000,-0.5503479997773476,1,1,1,0,0.013481831325673245
841000,-1.7721585030781666,1,1,1,0,-1.2384025060582755
295000,-0.7308427332195141,4,1,1,0,-0.23689503615111648
220000,-1.105716410368629,4,1,1,0,0.5142355662792527
250000,-0.8280322050729882,1,1,1,0,0.013481831325673245
1100000,1.2545993346443167,1,1,1,2,1.0149893012328322
300000,-0.689190102425168,4,1,1,0,0.263858698802463
80000,1.2545993346443167,4,1,1,2,1.5157430361864117
215000,-1.2445585130164494,1,1,1,4,0.013481831325673245
245000,-1.3837616051311539,4,0,1,0,0.263858698802463
650000,-1.1040225367163254,1,0,1,0,-0.737648771104696
760000,-0.6199356616244351,1,0,1,0,-0.9880256385814857
395000,-0.5538190523435431,1,0,1,0,-0.23689503615111648
280000,0.6920389031358782,1,0,1,2,-0.23689503615111648
495000,0.005020410813933681,1,0,1,0,-0.737648771104696
525000,-0.8280322050729882,1,0,1,0,-0.737648771104696
210000,-0.8419164153377703,1,1,1,0,0.7646124337560425
650000,-0.9668743077208086,4,1,1,0,-1.2384025060582755
525000,-1.3556321951347055,1,1,1,0,-1.4887793735350652
195000,0.4215467187573947,0,1,1,2,0.7646124337560425
650000,-0.13382169183388665,1,1,1,0,-0.737648771104696
540000,1.2545993346443167,1,1,1,0,-0.48727190362790623
180000,-0.10605327130432259,4,1,1,0,-0.23689503615111648
980000,-0.4115058971295273,1,1,1,0,-1.2384025060582755
250000,0.6992309240530353,1,1,1,0,-0.23689503615111648
550000,-0.8280322050729882,4,1,0,0,-1.2384025060582755
509999,-0.6058848408364758,4,1,1,2,-0.48727190362790623
320000,-0.4115058971295273,4,1,1,0,-0.9880256385814857
275000,-1.105716410368629,4,1,1,0,-0.737648771104696
145000,-0.4115058971295273,4,1,1,2,1.0149893012328322
250000,0.4215467187573947,1,1,1,0,0.013481831325673245
520000,-0.8280322050729882,1,1,1,0,0.263858698802463
95000,0.560388821405215,4,1,1,2,1.5157430361864117
725000,1.2545993346443167,1,1,1,4,0.5142355662792527
55000,0.14386251346175402,4,1,1,2,1.7661199036632014
600000,0.976915129348676,1,1,1,0,-0.23689503615111648
330000,1.5322835399399573,1,1,1,2,0.013481831325673245
470000,0.6714625035234713,1,1,1,0,-0.48727190362790623
365000,1.5322835399399573,1,1,1,0,0.013481831325673245
250000,-0.689190102425168,4,1,1,2,0.013481831325673245
430000,-1.3278637746051414,4,1,1,0,-0.9880256385814857
400000,1.6711256425877776,1,1,1,2,0.013481831325673245
615000,1.2545993346443167,4,1,1,2,-0.48727190362790623
150000,1.5322835399399573,1,1,1,2,0.5142355662792527
240000,0.6992309240530353,1,1,1,0,-0.23689503615111648
800000,0.6992309240530353,1,1,1,0,-0.23689503615111648
240000,1.2545993346443167,3,1,1,0,-0.48727190362790623
600000,0.6159256624643431,1,1,1,2,-0.23689503615111648
800000,-1.3834006156642695,1,1,1,0,-0.23689503615111648
350000,-0.7447269434842961,4,1,1,0,0.263858698802463
300000,-0.022748009715630384,4,1,1,2,0.5142355662792527
399000,-0.26572168934931595,1,1,1,0,-0.48727190362790623
300000,1.2545993346443167,1,1,1,0,0.5142355662792527
150000,0.14386251346175402,4,1,0,0,0.263858698802463
320000,-0.13382169183388665,1,1,1,4,0.7646124337560425
300000,-1.4389374567233977,4,1,1,2,-0.9880256385814857
1000000,-0.13382169183388665,1,1,1,0,-0.737648771104696
1090000,1.5322835399399573,1,1,1,2,0.263858698802463
450000,0.8936098677599837,1,1,1,2,0.263858698802463
60000,1.809967745235598,4,1,1,2,1.5157430361864117
500000,-0.4115058971295273,4,1,1,0,0.013481831325673245
200000,1.5322835399399573,1,1,1,2,0.263858698802463
60000,0.976915129348676,4,1,1,2,1.7661199036632014
185000,0.06055725187306181,0,0,1,2,0.263858698802463
155000,-0.13382169183388665,4,1,1,0,-0.48727190362790623
600000,-1.6610848209599103,4,1,1,0,-1.4887793735350652
300000,-1.2445585130164494,4,1,1,0,-0.737648771104696
850000,-1.4528216669881797,4,1,1,0,-1.2384025060582755
470000,-1.6888532414894744,0,1,1,0,-1.4887793735350652
600000,-1.105716410368629,4,1,1,0,-1.4887793735350652
700000,0.14386251346175402,1,1,1,2,0.013481831325673245
70000,2.6985572021816484,3,1,1,0,1.5157430361864117
650000,0.14386251346175402,4,1,0,4,1.2653661687096218
450000,0.14386251346175402,1,1,1,2,-1.2384025060582755
750000,0.976915129348676,1,1,1,2,-0.23689503615111648
775000,0.14386251346175402,1,1,1,2,0.013481831325673245
360000,0.4215467187573947,4,1,1,2,-0.48727190362790623
250000,1.5322835399399573,1,1,1,0,0.7646124337560425
600000,0.4215467187573947,1,1,1,0,0.013481831325673245
120000,0.6992309240530353,4,1,1,0,0.7646124337560425
320000,2.0876519505312388,1,1,1,2,0.263858698802463
400000,1.5322835399399573,1,1,1,2,0.5142355662792527
302000,-0.13382169183388665,1,1,1,0,-0.48727190362790623
150000,-0.13382169183388665,4,1,1,2,-0.23689503615111648
200000,0.6992309240530353,1,1,1,2,0.263858698802463
620000,0.005020410813933681,4,1,1,0,-0.9880256385814857
449000,0.6992309240530353,1,1,1,0,0.263858698802463
100000,0.14386251346175402,4,1,1,0,1.5157430361864117
600000,-1.7305058722838205,4,1,1,0,-1.2384025060582755
250000,-0.689190102425168,1,1,1,0,0.263858698802463
550000,-0.05051643024519445,4,1,1,0,-1.2384025060582755
360000,0.14386251346175402,1,1,1,0,-0.23689503615111648
650000,-0.13382169183388665,4,0,0,0,0.263858698802463
199000,0.7547677651121635,1,0,1,4,0.263858698802463
285000,0.6749613245101963,1,1,1,0,-0.23689503615111648
260000,1.9210414273538545,1,1,0,0,1.0149893012328322
869999,-1.3834006156642695,4,0,0,0,-1.4887793735350652
425000,-0.6197690511012578,1,0,1,0,-0.737648771104696
490000,-0.6336532613660398,1,0,0,0,0.263858698802463
750000,0.14386251346175402,1,1,0,2,-0.48727190362790623
125000,1.2545993346443167,4,1,1,4,2.2668736386167807
221000,1.847871639258453,1,1,1,0,-0.23689503615111648
724000,-0.43982968606968265,1,0,0,0,-0.737648771104696
440000,-0.5225795792477835,4,0,0,0,-0.23689503615111648
70000,-0.13382169183388665,4,1,1,4,1.0149893012328322
511000,-0.18935853289301477,1,0,1,0,-0.48727190362790623
790000,-1.1890216719573212,1,0,1,0,-0.737648771104696
640000,-0.7724953640138602,4,1,1,0,-0.9880256385814857
120000,0.14386251346175402,4,1,1,1,1.0149893012328322
126000,0.9463698667661555,1,1,1,4,0.263858698802463
120000,1.6711256425877776,1,1,1,0,0.263858698802463
650000,-0.13382169183388665,1,1,1,0,-0.9880256385814857
450000,0.4215467187573947,4,1,1,2,-0.23689503615111648
110000,0.4215467187573947,0,1,1,1,0.7646124337560425
600000,-0.689190102425168,1,1,1,0,-0.9880256385814857
620000,0.4215467187573947,1,1,1,2,0.263858698802463
600000,-0.9668743077208086,1,1,1,0,-0.23689503615111648
795000,-0.8280322050729882,1,1,1,0,-1.2384025060582755
495000,-0.13382169183388665,1,1,1,0,-0.48727190362790623
350000,2.226494053179059,1,1,1,0,-0.23689503615111648
300000,-1.105716410368629,4,1,0,0,-1.2384025060582755
500000,0.14386251346175402,1,1,1,0,-1.2384025060582755
345000,-0.18935853289301477,4,0,1,0,-0.23689503615111648
220000,0.976915129348676,1,1,1,0,0.013481831325673245
585000,-1.4111690361938336,4,0,1,0,-0.9880256385814857
625000,-1.4167227202997466,4,1,0,0,-1.2384025060582755
1035000,-1.1612532514277571,4,0,0,0,-0.9880256385814857
600000,0.9685846031898068,1,1,1,0,-0.9880256385814857
650000,-0.42111377063275646,1,0,1,0,-0.23689503615111648
550000,-0.5376578315953369,4,0,1,0,-0.737648771104696
660000,-0.46093368567215137,4,0,1,0,-0.737648771104696
700000,-1.4913086978421555,4,0,1,0,-0.9880256385814857
235000,-0.12804586036373733,1,0,1,0,1.2653661687096218
475000,0.4215467187573947,1,0,1,0,0.013481831325673245
795000,0.9380393406072863,1,0,0,0,1.2653661687096218
850000,-0.18935853289301477,4,0,0,0,-0.48727190362790623
585000,0.5726346948587527,1,0,1,0,-0.9880256385814857
380000,-0.0077252942091362254,1,0,1,0,-0.48727190362790623
650000,-0.8280322050729882,1,1,1,0,-1.4887793735350652
434999,-1.348218026853312,4,0,1,0,-0.9880256385814857
525000,0.1855151442561001,1,0,1,0,0.013481831325673245
160000,0.4215467187573947,4,1,1,0,1.2653661687096218
160000,0.6992309240530353,4,1,1,2,1.5157430361864117
900000,-1.3917311418231388,4,1,1,0,-0.9880256385814857
400000,-0.4115058971295273,4,1,1,0,-0.9880256385814857
150000,0.976915129348676,4,1,1,2,1.0149893012328322
950000,-1.133484830898193,4,1,0,0,-1.4887793735350652
110000,0.6992309240530353,4,1,1,0,1.5157430361864117
375000,-0.9668743077208086,4,1,1,0,-0.48727190362790623
350000,0.4215467187573947,4,1,1,0,-0.9880256385814857
310000,0.7738169015954444,1,0,1,2,0.263858698802463
350000,0.6992309240530353,4,1,1,2,0.5142355662792527
100000,-0.13382169183388665,4,1,1,0,2.5172505060935704
280000,-0.27266379448170697,4,1,1,0,-0.23689503615111648
360000,-1.6333164004303462,4,1,1,0,-1.2384025060582755
150000,-0.689190102425168,4,1,1,2,0.5142355662792527
900000,-1.3834006156642695,4,1,0,0,-0.9880256385814857
120000,-0.4115058971295273,1,1,1,2,2.016496771139991
215000,0.6992309240530353,4,1,1,2,0.7646124337560425
550000,-0.7308427332195141,1,1,1,0,0.013481831325673245
775000,-0.8280322050729882,4,1,1,0,-1.2384025060582755
409999,-0.42930545468897785,4,1,1,4,3.01800424104715
65000,0.14386251346175402,4,1,1,2,2.016496771139991
200000,0.6992309240530353,4,1,1,2,1.2653661687096218
240000,-0.4115058971295273,4,1,1,2,0.7646124337560425
800000,1.2193612089922998,1,1,1,0,0.263858698802463
400000,1.5322835399399573,1,1,1,0,0.7646124337560425
500000,-0.13382169183388665,1,1,1,0,-0.737648771104696
150000,0.6992309240530353,1,1,1,4,1.5157430361864117
500000,2.0876519505312388,1,1,1,2,-0.23689503615111648
320000,0.4215467187573947,4,1,1,0,-0.23689503615111648
300000,0.6992309240530353,1,1,1,0,0.013481831325673245
285000,-1.4111690361938336,4,1,1,0,-1.2384025060582755
360000,0.14386251346175402,1,1,1,2,0.263858698802463
450000,-0.27266379448170697,4,1,1,2,1.0149893012328322
175000,-0.13382169183388665,4,1,1,4,0.5142355662792527
350000,0.2549361955800103,1,1,1,2,0.5142355662792527
530000,-0.5503479997773476,1,0,1,0,-1.7391562410118548
1025000,-0.7447269434842961,1,0,1,0,-0.9880256385814857
950000,-1.133484830898193,1,0,1,0,-0.9880256385814857
725000,-0.9675407498135181,4,0,1,0,-0.9880256385814857
919999,-0.6614216818956039,4,0,1,0,-0.9880256385814857
700000,-1.3834006156642695,1,0,1,0,-1.2384025060582755
725000,-0.8002637845434243,1,0,1,0,-0.9880256385814857
840000,-0.9489359080587102,4,0,1,0,-0.9880256385814857
365000,-1.1445921991100187,4,0,1,0,-0.48727190362790623
665000,0.18046129171971945,1,0,1,0,-0.23689503615111648
50000,0.3687311829101638,4,1,1,0,2.5172505060935704
225000,-0.9668743077208086,4,1,1,0,-0.23689503615111648
229999,-0.5503479997773476,4,1,1,2,0.263858698802463
145000,0.06055725187306181,4,1,1,0,1.2653661687096218
750000,-1.2985958593669809,4,0,1,0,-0.9880256385814857
785000,-0.689190102425168,1,1,1,0,-0.48727190362790623
225000,-0.9668743077208086,4,1,1,0,0.5142355662792527
300000,0.4215467187573947,1,1,1,0,-0.9880256385814857
680000,-1.2445585130164494,1,1,1,0,-0.737648771104696
700000,-0.689190102425168,1,1,1,0,-0.737648771104696
180000,1.5322835399399573,1,1,1,0,0.5142355662792527
270000,1.5322835399399573,1,1,1,2,1.2653661687096218
370000,0.8936098677599837,4,1,1,2,0.7646124337560425
1100000,0.14386251346175402,1,1,1,0,-1.2384025060582755
120000,1.5322835399399573,1,1,1,2,2.2668736386167807
430000,0.6436940829939072,1,1,1,2,0.013481831325673245
550000,-0.7334529647492931,1,0,1,0,-0.23689503615111648
320000,-0.2907132678259236,4,0,1,0,-0.23689503615111648
390000,-0.9041176773239938,4,0,1,0,-0.48727190362790623
550000,-0.1829440277506855,1,0,1,0,-0.23689503615111648
370000,-0.13776480754908474,4,0,1,0,0.263858698802463
190000,0.23688672223579363,4,0,1,0,0.7646124337560425
509999,0.656828545904391,1,0,1,0,0.013481831325673245
450000,0.8932488782930994,4,0,1,0,0.013481831325673245
550000,-0.1008605766652941,1,0,1,0,-0.48727190362790623
400000,0.09804461958797331,1,0,1,0,1.0149893012328322
585000,0.45348040236639336,1,0,1,0,-0.48727190362790623
500000,-0.9668743077208086,4,1,1,0,-1.4887793735350652
800000,-0.9668743077208086,4,1,1,0,-0.48727190362790623
265000,1.5322835399399573,1,1,1,2,1.0149893012328322
125000,-0.4115058971295273,4,1,1,2,1.5157430361864117
165000,0.4215467187573947,1,1,1,0,0.7646124337560425
1025000,0.6992309240530353,1,1,1,2,-0.48727190362790623
380000,0.6992309240530353,1,1,1,1,0.263858698802463
250000,1.2545993346443167,1,1,1,4,0.7646124337560425
500000,-0.8280322050729882,1,1,1,0,-0.737648771104696
350000,-1.3834006156642695,4,1,1,0,-1.2384025060582755
190000,-0.3559690560703992,4,1,1,2,0.7646124337560425
940000,2.0876519505312388,1,1,1,0,1.0149893012328322
475000,-0.13382169183388665,4,1,1,2,0.013481831325673245
300000,-1.3278637746051414,4,1,1,0,-1.2384025060582755
250000,0.14386251346175402,4,1,1,4,-0.737648771104696
93000,0.8936098677599837,4,1,1,1,3.01800424104715
290000,1.6711256425877776,1,1,1,2,0.263858698802463
1000000,1.5322835399399573,1,1,1,2,-0.48727190362790623
550000,0.6159256624643431,1,1,1,0,-0.48727190362790623
285000,0.2827046161095743,1,1,1,4,0.7646124337560425
229999,-0.689190102425168,4,1,1,2,0.263858698802463
580000,1.5322835399399573,1,1,1,0,-0.23689503615111648
175000,0.976915129348676,4,1,1,1,2.016496771139991
250000,1.2545993346443167,1,1,1,1,0.263858698802463
70000,1.135195126367191,4,1,1,0,1.7661199036632014
430999,-1.4111690361938336,4,0,1,0,-0.9880256385814857
80000,0.14386251346175402,4,1,1,0,0.7646124337560425
335000,-1.0224111487799368,4,0,1,0,-1.4887793735350652
350000,-0.38373747659996327,4,0,1,0,-0.9880256385814857
315000,-0.24489537395214292,4,0,1,0,-1.2384025060582755
1100000,-0.8280322050729882,1,1,0,0,-1.4887793735350652
80000,-1.133484830898193,4,1,1,0,2.016496771139991
285000,-0.022748009715630384,4,0,1,2,-0.23689503615111648
100000,1.5322835399399573,1,1,1,4,1.0149893012328322
225000,-0.7699684377456698,4,1,1,0,0.5142355662792527
320000,-0.7197353650076884,4,1,1,4,-1.2384025060582755
120000,1.2545993346443167,4,1,1,4,1.2653661687096218
200000,0.976915129348676,1,1,1,2,0.5142355662792527
1151000,0.560388821405215,1,1,1,0,-0.737648771104696
120000,2.0876519505312388,1,1,1,0,0.263858698802463
220000,-1.2445585130164494,4,1,1,0,-0.9880256385814857
784000,-0.689190102425168,1,1,1,0,-1.2384025060582755
500000,-0.4115058971295273,4,1,1,0,-0.9880256385814857
350000,-1.2445585130164494,4,1,1,0,-1.2384025060582755
600000,0.976915129348676,1,1,1,2,-0.23689503615111648
525000,-1.5389037706298283,4,1,1,0,-1.4887793735350652
930000,-1.4667058772529618,1,1,1,0,-0.9880256385814857
440000,-1.4083921941408772,0,0,1,0,-0.9880256385814857
434999,-1.2167900924868853,4,0,1,0,-0.737648771104696
250000,-1.0224111487799368,4,0,1,0,0.5142355662792527
940000,-0.8280322050729882,1,0,1,0,-0.9880256385814857
1050000,-0.9391058871912445,1,0,0,0,-0.9880256385814857
825000,-0.18935853289301477,1,0,1,0,-0.737648771104696
229999,-1.105716410368629,4,1,1,0,0.263858698802463
375000,0.19939935452088214,4,0,1,0,0.5142355662792527
640000,0.6714625035234713,1,0,1,0,0.013481831325673245
800000,2.6430203611225203,1,0,1,0,0.263858698802463
130000,-0.9668743077208086,4,1,1,4,0.263858698802463
300000,-0.7570838906199521,4,0,1,0,-0.23689503615111648
440000,-1.4111690361938336,4,0,1,0,-1.2384025060582755
595000,-0.22823432163440446,0,0,1,0,-0.23689503615111648
450000,1.2545993346443167,1,1,1,0,0.013481831325673245
690000,-0.4115058971295273,1,1,1,0,-0.9880256385814857
300000,-1.6610848209599103,4,1,1,0,-1.4887793735350652
170000,0.976915129348676,4,1,1,2,-0.23689503615111648
280000,1.5322835399399573,1,1,1,0,0.263858698802463
220000,0.07666293578020897,4,1,1,2,1.0149893012328322
140000,0.976915129348676,4,1,1,4,1.0149893012328322
45000,-0.13382169183388665,4,1,1,0,2.2668736386167807
200000,1.6711256425877776,1,1,1,2,-0.23689503615111648
325000,1.5322835399399573,1,1,1,2,1.2653661687096218
300000,1.809967745235598,1,1,1,2,0.7646124337560425
280000,-0.689190102425168,1,1,1,0,-0.48727190362790623
225000,0.36600987769826654,1,0,1,0,0.013481831325673245
750000,-0.46043385410261917,4,2,0,0,-0.48727190362790623
535000,-0.7345914699910052,4,0,1,0,-0.737648771104696
650000,-0.41611545493743496,4,2,1,0,-0.9880256385814857
295000,-0.20732470097564273,4,2,1,0,0.013481831325673245
480000,0.09687834592573161,1,2,1,0,-0.48727190362790623
575000,-0.04385200931809907,1,2,1,0,-0.48727190362790623
426000,-1.7721585030781666,1,1,1,0,-1.7391562410118548
295000,0.6992309240530353,1,1,1,4,-0.48727190362790623
330000,0.976915129348676,1,1,1,2,0.5142355662792527
150000,0.4215467187573947,4,1,1,0,1.0149893012328322
927999,0.6992309240530353,1,1,1,0,-0.737648771104696
70000,-0.13382169183388665,4,1,1,1,2.5172505060935704
399000,-0.27266379448170697,1,0,1,0,-0.48727190362790623
350000,0.6992309240530353,1,1,1,0,-0.48727190362790623
125000,-0.4115058971295273,1,1,1,2,1.7661199036632014
150000,0.6992309240530353,4,1,1,2,1.2653661687096218
250000,-1.105716410368629,4,1,1,0,-0.48727190362790623
675000,-0.10605327130432259,1,0,1,0,-0.23689503615111648
950000,-0.9668743077208086,1,1,1,0,-1.2384025060582755
409999,-0.5503479997773476,0,1,1,0,-1.2384025060582755
225000,-0.13382169183388665,1,1,1,0,0.5142355662792527
350000,0.2827046161095743,4,1,1,2,1.2653661687096218
51111,2.0876519505312388,4,1,1,4,2.016496771139991
290000,-0.24489537395214292,1,0,1,0,0.013481831325673245
310000,-0.07828485077475851,2,0,0,2,1.7661199036632014
212000,-0.18935853289301477,1,0,1,2,1.5157430361864117
900000,-0.43927431765909136,1,0,0,2,0.013481831325673245
221000,-0.24489537395214292,1,0,1,2,0.5142355662792527
675000,0.22716777505044622,1,0,1,0,0.013481831325673245
421000,0.11609409293218995,1,0,1,0,-0.23689503615111648
350000,-1.52224271831209,4,1,1,0,1.2653661687096218
140000,1.2545993346443167,0,1,1,0,0.7646124337560425
90000,1.421209857821701,1,1,1,2,2.7676273735703605
830000,-0.689190102425168,1,1,1,0,-1.2384025060582755
180000,-0.9668743077208086,4,1,1,0,1.0149893012328322
210000,1.2268309141147526,1,1,1,2,1.0149893012328322
700000,0.6992309240530353,1,1,1,0,-0.9880256385814857
125000,1.5322835399399573,1,1,1,0,0.263858698802463
530000,0.0026878634894502993,4,1,1,0,-0.9880256385814857
800000,-0.7680246483086004,1,0,1,0,-1.2384025060582755
580000,-1.3834006156642695,4,1,1,0,-0.737648771104696
300000,-0.38784720283833873,4,1,1,0,-1.2384025060582755
300000,-0.9668743077208086,4,1,1,0,-0.737648771104696
700000,0.33824145716870246,1,1,1,0,-0.48727190362790623
250000,0.14386251346175402,4,1,1,4,0.263858698802463
500000,1.5322835399399573,1,1,1,0,-0.737648771104696
428000,-0.689190102425168,4,1,0,4,1.0149893012328322
219000,-0.3143164252760531,4,1,1,4,0.013481831325673245
500000,-0.689190102425168,1,1,1,0,-0.9880256385814857
409999,-0.13382169183388665,4,1,1,0,0.7646124337560425
570000,-1.6610848209599103,4,1,1,0,-1.2384025060582755
160000,0.4215467187573947,4,1,1,4,1.5157430361864117
749000,-0.36985326633518123,1,1,1,2,-0.9880256385814857
300000,1.5322835399399573,1,1,1,4,0.7646124337560425
550000,0.41599303465148185,1,0,1,0,-0.23689503615111648
550000,0.8936098677599837,1,0,1,2,-0.48727190362790623
700000,-0.4126999392122986,1,0,1,0,-0.9880256385814857
600000,-0.5993592620120282,1,0,1,0,-0.9880256385814857
925000,-0.392095771179362,1,0,1,0,-1.2384025060582755
459999,2.107922897517821,1,0,1,2,-0.48727190362790623
565000,-0.5225795792477835,4,1,1,0,-0.48727190362790623
170000,0.4215467187573947,4,1,1,4,0.013481831325673245
295000,1.5322835399399573,1,1,1,0,1.2653661687096218
819999,-0.689190102425168,1,1,1,0,-1.2384025060582755
819999,-0.689190102425168,1,1,1,0,-1.4887793735350652
320000,-0.689190102425168,4,1,1,0,-0.48727190362790623
550000,1.9488098478834186,1,1,1,2,-0.48727190362790623
550000,-0.4115058971295273,1,1,1,0,-0.48727190362790623
590000,0.9213782882895478,1,1,1,0,-0.9880256385814857
950000,-0.4115058971295273,1,1,1,0,-0.9880256385814857
1000000,-0.9668743077208086,1,1,1,0,-0.9880256385814857
500000,1.5322835399399573,1,1,1,0,0.013481831325673245
450000,0.14386251346175402,1,1,1,0,-0.9880256385814857
720000,-0.8280322050729882,1,1,1,0,-0.9880256385814857
390000,0.14386251346175402,1,1,1,2,-0.48727190362790623
500000,-0.8280322050729882,1,1,1,0,-0.23689503615111648
780000,-0.4115058971295273,1,1,1,0,-0.9880256385814857
484999,0.6992309240530353,1,1,1,2,-0.48727190362790623
420000,0.6992309240530353,1,1,1,2,0.263858698802463
350000,-0.4115058971295273,1,1,1,2,-0.48727190362790623
350000,1.5322835399399573,1,1,1,4,-0.48727190362790623
125000,0.14386251346175402,4,1,0,2,2.2668736386167807
75000,0.976915129348676,1,1,1,4,0.7646124337560425
509999,-1.3834006156642695,4,1,1,0,-1.2384025060582755
215000,0.4215467187573947,1,1,1,4,-0.23689503615111648
480000,1.00468354987824,1,0,1,0,-0.23689503615111648
630000,-0.27266379448170697,1,0,1,0,-0.737648771104696
190000,1.3934414372921369,4,0,1,2,1.5157430361864117
500000,0.976915129348676,1,0,1,0,-0.48727190362790623
850000,-0.3559690560703992,1,0,1,2,-0.23689503615111648
350000,1.1157572319964963,1,0,1,0,0.5142355662792527
495000,1.1157572319964963,1,0,1,0,-0.48727190362790623
890000,-0.13382169183388665,1,1,1,2,-0.9880256385814857
1100000,-1.105716410368629,1,1,0,2,-1.2384025060582755
233000,-0.18935853289301477,4,1,1,4,1.0149893012328322
300000,1.2545993346443167,1,1,1,2,-0.48727190362790623
614000,-1.7721585030781666,4,1,1,0,-1.7391562410118548
250000,0.976915129348676,4,1,1,2,0.7646124337560425
250000,1.2545993346443167,4,1,1,2,0.7646124337560425
200000,-0.689190102425168,4,1,1,0,0.5142355662792527
290000,-0.3559690560703992,4,1,1,0,0.013481831325673245
320000,0.4215467187573947,4,1,1,2,0.013481831325673245
145000,-0.3559690560703992,4,1,1,2,1.7661199036632014
100000,1.6433572220582136,4,1,1,2,2.016496771139991
145000,0.03278883134349775,4,1,0,2,1.7661199036632014
110000,1.5322835399399573,4,1,1,4,1.2653661687096218
680000,-0.689190102425168,1,1,1,0,-1.4887793735350652
37500,0.6992309240530353,4,1,1,2,2.2668736386167807
200000,1.5322835399399573,1,1,1,2,0.5142355662792527
1000000,-1.3834006156642695,1,1,1,0,-1.4887793735350652
415000,-1.2445585130164494,4,1,1,0,-0.9880256385814857
500000,0.4770835598165228,1,1,1,0,-0.23689503615111648
150000,-0.13382169183388665,4,1,1,2,0.013481831325673245
95000,-0.4115058971295273,4,1,1,2,2.016496771139991
400000,0.14386251346175402,1,1,1,0,0.263858698802463
114999,0.054503736197616844,4,1,1,2,1.2653661687096218
75000,1.809967745235598,4,1,1,0,1.7661199036632014
500000,1.5322835399399573,1,1,1,0,0.013481831325673245
195000,0.2827046161095743,4,1,1,2,-0.23689503615111648
155000,-0.689190102425168,4,1,1,0,-0.48727190362790623
65000,2.3653361558268795,4,1,1,4,2.016496771139991
190000,-0.13382169183388665,4,1,1,2,-0.48727190362790623
200000,1.3156343229682985,1,1,1,2,0.263858698802463
160000,-0.13382169183388665,4,1,1,2,0.7646124337560425
150000,1.809967745235598,1,1,1,2,0.7646124337560425
750000,1.5322835399399573,1,1,1,0,-0.48727190362790623
225000,0.6992309240530353,1,1,1,2,0.263858698802463
409999,0.4215467187573947,1,1,1,2,-0.23689503615111648
409999,0.4215467187573947,1,1,1,2,-0.23689503615111648
110000,0.5048519803460869,4,1,1,2,1.0149893012328322
865000,0.6992309240530353,1,1,1,0,-0.737648771104696
225000,-0.689190102425168,4,1,1,0,-0.737648771104696
